EventName,EventDate,event_day,Season_name,Attendance,Game_Number,Opponent
B210930,9/30/21,THU,2021-22 Bruins Regular Season,8602,P1,Philadelphia Flyers
B211002,10/2/21,SAT,2021-22 Bruins Regular Season,11037,P2,New York Rangers
B211006,10/6/21,WED,2021-22 Bruins Regular Season,10132,P3,Washington Capitals
B211016,10/16/21,SAT,2021-22 Bruins Regular Season,16518,1,Dallas Stars
B211024,10/24/21,SUN,2021-22 Bruins Regular Season,14505,2,San Jose Sharks
B211030,10/30/21,SAT,2021-22 Bruins Regular Season,15899,3,Florida Panthers
B211104,11/4/21,THU,2021-22 Bruins Regular Season,15324,4,Detroit Red Wings
B211109,11/9/21,TUE,2021-22 Bruins Regular Season,14359,5,Ottawa Senators
B211111,11/11/21,THU,2021-22 Bruins Regular Season,17250,6,Edmonton Oilers
B211114,11/14/21,SUN,2021-22 Bruins Regular Season,12894,7,Montreal Canadiens
B211121,11/21/21,SUN,2021-22 Bruins Regular Season,11634,8,Calgary Flames
B211126,11/26/21,FRI,2021-22 Bruins Regular Season,17419,9,New York Rangers
B211128,11/28/21,SUN,2021-22 Bruins Regular Season,10998,10,Vancouver Canucks
B211130,11/30/21,TUE,2021-22 Bruins Regular Season,14233,11,Detroit Red Wings
B211204,12/4/21,SAT,2021-22 Bruins Regular Season,16681,12,Tampa Bay Lightning
B211214,12/14/21,TUE,2021-22 Bruins Regular Season,15878,13,Vegas Golden Knights
B220101,1/1/22,SAT,2021-22 Bruins Regular Season,15186,14,Buffalo Sabres
B220104,1/4/22,TUE,2021-22 Bruins Regular Season,13506,15,New Jersey Devils
B220106,1/6/22,THU,2021-22 Bruins Regular Season,14427,16,Minnesota Wild
B220321,1/12/22,WED,2021-22 Bruins Regular Season,13113,17,Montreal Canadiens
B220113,1/13/22,THU,2021-22 Bruins Regular Season,15438,18,Philadelphia Flyers
B220115,1/15/22,SAT,2021-22 Bruins Regular Season,16293,19,Nashville Predators
B220118,1/18/22,TUE,2021-22 Bruins Regular Season,14403,20,Carolina Hurricanes
B220120,1/20/22,THU,2021-22 Bruins Regular Season,15301,21,Washington Capitals
B220122,1/22/22,SAT,2021-22 Bruins Regular Season,16905,22,Winnipeg Jets
B220124,1/24/22,MON,2021-22 Bruins Regular Season,53587,23,Anaheim Ducks
B220201,2/1/22,TUE,2021-22 Bruins Regular Season,15306,24,Seattle Kraken
B211227,2/8/22,TUE,2021-22 Bruins Regular Season,13927,25,Pittsburgh Penguins
B211221,2/10/22,THU,2021-22 Bruins Regular Season,14355,26,Carolina Hurricanes
B211223,2/21/22,MON,2021-22 Bruins Regular Season,16003,27,Colorado Avalanche
B220307,3/7/22,MON,2021-22 Bruins Regular Season,16462,28,Los Angeles Kings
B220310,3/10/22,THU,2021-22 Bruins Regular Season,16798,29,Chicago Blackhawks
B220312,3/12/22,SAT,2021-22 Bruins Regular Season,17266,30,Arizona Coyotes
B220324,3/24/22,THU,2021-22 Bruins Regular Season,16892,31,Tampa Bay Lightning
B220326,3/26/22,SAT,2021-22 Bruins Regular Season,17153,32,New York Islanders
B220326,3/26/22,SAT,2021-22 Bruins Regular Season,458,33,New York Islanders
B220329,3/29/22,TUE,2021-22 Bruins Regular Season,16620,34,Toronto Maple Leafs
B220331,3/31/22,THU,2021-22 Bruins Regular Season,16751,35,New Jersey Devils
B220402,4/2/22,SAT,2021-22 Bruins Regular Season,17323,36,Columbus Blue Jackets
B220412,4/12/22,TUE,2021-22 Bruins Regular Season,15763,37,St. Louis Blues
B220414,4/14/22,THU,2021-22 Bruins Regular Season,16748,38,Ottawa Senators
B220416,4/16/22,SAT,2021-22 Bruins Regular Season,17217,39,Pittsburgh Penguins
B220423,4/23/22,SAT,2021-22 Bruins Regular Season,17431,40,New York Rangers
B220426,4/26/22,TUE,2021-22 Bruins Regular Season,15972,41,Florida Panthers
B220428,4/28/22,THU,2021-22 Bruins Regular Season,16340,42,Buffalo Sabres
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,